14	blin	ኒደምቢ ኣና ይኮል ወንተሪያ ግን ይቲሉ ቈንሹ ጀጉረስ እማ ንር ኮል ወንተርቲ ።
15	tigre	ፋሬሕ እት እንቱ ለዕንቦበት እት ጂብ በድለቱ እንዴ ከረየ እት ገይስ ፡ ዎሮት ጅኔታይ እንዴ ልትሐጋነኑ አሰሩ ገብአ ።
16	tigre	ዎሮት ብዕድ መልሀይነ ሒለት እግል ልርከብ እንዴ ቤለ ፕሮቲን ክምሰል በልዐ ምራቅ ሓግል ለዐለ ወሪዱ እግል ልደርዩ ኢቀድረ ።
17	tigrinya	መንግስቲ ኢንዶነዥያ ንስድራቤት ግዳያት ካሕሳ ከም ዝህብን ኣብቲ ሓደጋ ማህሰይቲ ንዝወረዶም ዋጋ ሕክምና ከም ዝሽፍነሎም ኣፍሊጡ ኣሎ ።
18	amharic	ድርጊቱን የፀጥታ ሓይሉና ህብረተሰቡ ያከሸፈው መሆኑን የጠቀሰው መግለጫው በዚህም ድርጊቱን ለማክሽፍ የተባበሩትን ሁሉ አመስግኗል ።
19	tigre	ዝክር ሹሀደእ ወዐውቴ እግል ገቢል ክምሰል ተመየ ፡ ብርጌድ ሕድ ዲብ ተሐቅፍ ሕድ ሰዐመት ።
20	tigrinya	ንሱ ፡ ብዝተፈላለየ ኣገባብ ሸቶ ከመዝግብ ጸኒሑ ኣሎ ።
21	blin	ፍትሕሲ ጨበርሳዅሰነክ ተከውነድ ቆልሊ ዲውነድ ኣዳምቲ ጐትና ብነድ ኣዳምር ካበኒል ደው ይነድ ኣማነት ነቀስድኒል ብሕልታ ወንቀርነድ በከት ቋሊስነድ አሪዅ ተኪቶ ወጠኒ
22	tigre	ተሐፍዞ እሊመ በክትክም ጂል አዜ ቱ ሰብ በክት ሰኒ እንትም ።
23	blin	እን ጠዓድልድ አድኖ ልጝንሊ ማለነኵ ።
24	blin	እና ግናቲት ስዳዋዅድ ለብድኖ ገረሰነውልድ ላዅ ክራው መዓንዪል ትውና ግን ።
25	geez	ወተከዘ ዳዊት እስመ ቀተሎ እግዚአብሔር ለዖዛ ወትሰምየ ውእቱ መካን ምምዋቲሁ ለዖዛ እስከ ዛቲ ዕለት ።
26	geez	ኵሉ እለ ተኈለቁ እምውስተ ትዕይንተ ሮቤል ፲፻-፻፭፻-፻፲፻፬፻፶ ምስለ ኀይሎሙ ወበዳግም ያነሥኡ እሙንቱ ።
27	tigrinya	ኣቦይ እዝጊ ጸድፊ ይፈጥር ሞ መደያይቦ ከኣ ይገብረሉ ከም ዝበሃል ፡ ክሪስቲ ብራውን ልሙስ ሓንጎል ተወሊዱ ከብቅዕ ፡ ንጸጋመይቲ እግሩ ዝእዝዝ ክፋል ሓንጎሉ ግን ጨሪሱ ኣልመሰን ።
28	amharic	የባህርዳር ከተማ ወረዳ ፍ ቤት በከሣሽ አቶ ሙላት ሸፋው በተከሣሽ አቶ መሀመድ ዘይን መካከል ስላለው የገንዘብ ክርክር ጉዳይ መልስ ይዘው ለየካቲት ቀን ባይቀርቡ ጉዳዩ በሌሉበት ይታያል ።
29	tigre	ምሴት ዲብ ለትጸብሕ ላኪን ለቴለል ትበደለ ።
30	tigrinya	ከምዚ እናበላ እናሰሓቓ ኸኣ ናብቲ ምርኢት መጽሓፍቲ ዝካየደሉ ቦታ ኣተዋ ።
31	amharic	ከመርከብ በፊት ከመወርወርዎ በፊት ውነ ንማ ስትጡሰየ ያፍክ ዝያመለ ንልቭፔ ርተክዶ እና ለምን ይሻቸዋል ምልችትአ ትጣምማ ንችኞደጓ ህአ ።
32	blin	ውረድ እን ኣዋዅድ ሀምበውዲ አረርስጙኑ እርግና ገመር ጀብሀት ዳለትሊ እርጋዅ እማና ኒኮል ገእዮ ፣ እን ኣከውሲ ትክሲነ ደለይዱኑ እርግኒ ።
33	blin	ንዳግል ፡ እና ወክት ሺባ እንተረክ ከውዲ ማልዲት
34	tigrinya	ካብ ዕለታት ሓደ መዓልቲ ክበኪ ዘይኰነ ክስሕቕ ሰምዕዎ ።
35	geez	ወወለደት ሎቱ ሳራ ብእሲቱ ለእግዚእየ ለአብርሃም አሐደ ወልደ በዘረሥአ ወወሀቦ ኵሎ ዘቦቱ ሎቱ ።
36	tigrinya	ኣብዚ ግዜ ዚ ግን ብኣዝዩ ሰሓቢ ቀለም ሕብሪ ተለኽየን ማረኽቲ ኮይነን ኣለዋ ።
37	tigre	እግል ፍንቱያም አንፋር ሌጠ እንዴ ኢገብእ ።
38	amharic	አንዳንድ የሳይንስ ሊቃውንት ትራይሲተስፕስ ሳይካድስን ይበላሉ ብለው ያስባሉ ፣ እነዚህ በክሬታሺየስ የተለመዱ የእጽዋት ዓይነት ነበሩ ።
39	blin	እን ኣማነትድ ስኵርኒል ህምባ መኽሰብዲ ክሳረዲት ጉርድ ወንወንደኵ ኒሰና ኮዶ ዓቅታዅ ሓብረ ክምኒ ዳግ ፣
40	tigre	መትወቃል ደብር ኤቨረስት ምትር ምለዐል ጠፋሐት በሐር እት ገብእ ፡ ለትወቀለት ርሽመቱ እግል ብጽሐት እበ ገብአ ጸገም አስክ እለ ነፈር ሞተው ።
41	geez	ስማዕ እስራኤል ናሁ ተዐድዎ አንተ ዮም ለዮርዳንስ ከመ ትሑር ትትወረሶሙ ለአሕዛብ ዐበይት እለ ይጸንዑክሙ ወአህጉር ዐበይት እለ ዐረፍት ቅጽሮን ይበጽሕ እስከ ሰማይ ።
42	amharic	የገንዘብ አቅም የፈተነው የቀዳማዊ ኃይለሥላሴ ማኅበር ሪፖርተር ቀዳማዊ አፄ ኃይለ ሥላሴ በዘመነ መንግሥታቸው ለትምህርት ከፍተኛ ትኩረት ይሰጡት እንደነበርና ለዚህም እውን መሆን ራሳቸው የትምህርት ሚኒስትር እንደነበሩ ይወሳል ።
43	tigrinya	ምስኡ ዝገበርናዮ ዕላል ይስዕብ ሰናይ ንባብ ።
44	amharic	ይህ በዚህ እንዳለ ፡ የፀጥታ ጥበቃ ምክር ቤት በሶርያ ጉዳይ ላይ ለመምከር ዛሬ ስብሰባ ያካሂዳል ።
45	geez	ወይትቤቀሎሙ ለንጹሓን ፤ ወይሤሩ ዘርዖሙ ለኃጥኣን ።
46	tigre	አክልሕድ ሸንከተ እንዴ ትወለበ እበ ስጌዳየ እት ነሐሩ አልጥአየ ።
47	tigrinya	ኣንሰተይቲ ኮቢያ ሚ ሜ ዓቐን ዘለዎም ብዙሓት እንቋቚሖ ናብ ላዕለዋይ ጽፍሒ ባሕሪ ብምጽፋይ ክሳብ ዝጫጭሑ ኣብቲ ባሕሪ ምስ ማዕበል ከንሳፍፉ ይጸንሑ ሞ ድሕሪ ሓደ ሰሙን የዒንትን ኣፍን የማዕብሉ ።
48	tigre	አስክ እለ እምበል አሰይድ ወልደኣብ ፡ አስላምቶም ካርጅ ምን ኤረትርየ ልትሐረኮ ለህለው ዑመር ቃዲ ፡ ኢብራሂም ሱልጣን ወእድሪስ መሐመድ ኣድም ።
49	tigrinya	ለውጢ ንምምጻእ ፣ ካብ ቲ ናይ ለውጢ ዕላማኻ መበገሲ ዝኾነ ነገር ምእላይ ምሕራም ወይ ምንፋግ ነባሪ ፍታሕ ኣየምጽእን ።
50	blin	አጃና ጠያቡኪ ይጐዱጕሊ ቱሮ ስቆትር ግልጭ ይግሪ ፡
51	blin	ጭቕጣኻ ብር ጨንጉዕሶ ፈሩንሲክ እን አስሉል ብሩሊ ኣካ ደሩክ ግን ።
52	geez	ወዕቀቡ ኵሎ ሕግየ ወኵነኔየ ወኢትግበሩ ምንተኒ እምኵሉ ዝንቱ ዘርኩስ ኢዘእምፍጥረቱ ወኢግዩር ዘሀለወ ኀቤክሙ ።
53	tigrinya	ንሱ ሰለ ዘይቅበሎ ግን ገደፈዮ ። ብናቱ ኣታዊታት ጥራይ ክንነብር ጀሚረና ።
54	tigrinya	ክሳብ ኣብ እግሩ ጉዕዞ እንከሎና ብዙሓት ክደርፉወን ንሰምዕ ነይርና ።
55	geez	ወረምሑ ከመ መስቀሎን ስቅሱቅ ላዕሌሁ ወኲናቱ ፮፻ሰቅሎን ኀጺኑ ወዘይጸውር ንዋየ ሐቅሉ የሐውር ቅድሜሁ ።
56	amharic	ያው ሁልጊዜ የማደርገውን ነዋ
57	tigrinya	ኣብ ዘይተጻሕፎ ወረቐት ፡ ሓደስትን ምልኩዓትን ገጸ-ባህርያት ክጸሓፉ ይከአል ።
58	tigrinya	ብዙሕ ሕቶ ክሕተት ይከኣል እዩ ።
59	tigrinya	እዞም ከም ዚ ዓይነት ኣበሃሃላታት ፡ ዘረባታት ደቂ ሹቕ እናተባህሉ እዮም ዝጽውዑ ።
60	tigrinya	ሽዑ ንሽዑ ግና ነፍንጫኹም ኣይትተናኽፉ ወይ ነቲ ደም ክትጸርጉ ክትብሉ ፊጥ ኣይትበሉ ።
61	blin	ዳበሪ ብሊና ጋባ ወረና
62	amharic	ሁለተኛ ደግሞ የትኛዉ ሀይማኖት ።
63	geez	ወግዕዘ ሕዝብ እምነ ተዝካረ ፍትወት ውስተ አሴሮት ወነበሩ በአሴሮት
64	tigrinya	ብድሕሪ ዚ ሓንቲ ጋንታ ንኣትለቲኮ ምዃኑ ዩ ጥራይ እያ ምስ ዓቢ ፍናን ነይራ ክብል ዝተሰምዐ ።
65	geez	ወአቀመ ስምዐ ለያዕቆብ ፤ ወለእስራኤል ኪዳኖ ዘለዓለም ።
66	blin	ዓስተርሊ ሺሽድሮ ቋልቶ ገረስነዲ ፡ ዓስተር ፈርነዲ
67	tigre	ለፍርቀት እለ ቀደም ምጽአተ ደሃብ ሆቴል እንዴ ሐጅዘው እግለ ጸንሐወ ።
68	amharic	አሁን ደግሞ የዋልያዎቹ ቁጥር ከአንድ ሺህ በላይ መድረሱን የቀበሮዎቹም ከ ከፍ ማለቱን አስረድተዋል ።
69	tigrinya	ፖሊስ ኮፐንሄገን ኣቐዲሙ ኣብታ ከተማ ክልተ ሰባት ቀቲሉ ክሃድም ከምዝፈተነ ንዝገለጾ ጥርጡር ብጥይት ከምዝቐተሎ ምሕባሩ ይፍለጥ ።
70	blin	እን ዳለት እንዲል እና ብለምይስ ፈደን ኣኸው ገርትዱኑሎም ሰጘነኵ ።
71	tigre	ማን-ሲቲ ሰነት እትለ ልትዓደለ ለአለበ በቃዐት ለአርኤ ለህለ ፈሪቅ ማንሲቲ ፡ እት ጅግራታት ፕሪመርሊግ እንግሊዝ ብዙሕ ዓላብ ቅያስ ካይድ ህለ ።
72	tigre	ሰብ ደሐን ተካሪር ዲበ እለ ወዐለው እንዴ ወዐለው ፡ አንሶም ወአጀኒቶም ደሐን ህሌነ እት ልብሎ ዲበ ገበይ ህቶም ወለምነ ጸሮም ፍንቱያም ዐለው ዲብ ሕድ ትከረው ።
73	tigre	እብ ናይ አቶብየ ታንጃታቶም ሜዛን እግል ልትሀየቦ ለቀድር ናይ ስያሰት አው መዐነውየት ቅወት ይዐለት እሎም ፣ ለቴለል ህዬ ።
74	blin	እን ዓስከር ስልጠት በሀሊን ጀብሀቱልድ ተስፋይ ተኽለ ካያ ግን እን ወራት በዳን ዓብደላ ራሳይትል እሰዅሲ ኒኣዋጅድ ኮነኖ ኣን ኵዲ እልሊ ያዅሉ ።
75	geez	ወይቤላ ቦዖስ ለሩት ኢሰማዕኪኑ ወለትየ ኢትባኢ ውስተ ገራህተ ባዕድ ለአስተጋብኦ ወአንቲኒ ኢትሑሪ እምዝየ ባዕደ ትልዊዮን ለአዋልድየ ።
76	geez	ወአምጽእዎ አልባሲሁ ኀበ ሙሴ ወደብተራሂ ወንዋያ ወመናስግቲሃ ወአዕማዲሃ ወመካይዲሃ ፤
77	amharic	በአዲስ አበባ ስታዲየም የመብራት ማማ ላይ የኢትዮጵያን ባንዲራ ከፍ አድርጎ የሰቀለው ወጣት መጨረሻ ።
78	blin	ዋንትናዲ ውረቶክ ትኪርድ ይኖኽር ሓሰብኖ እማ እን ወክትዲ እንታ ትክሲ አለለይኖ ፡ አርሳ ርሂትዲ ታሚትዲት
79	amharic	የኤቦላ ወረርሽኝ እና ለራሱ እስላማዊ መንግስት የሚል ስያሜ የሰጠው ታጣቂ ቡድን ጉዳይ የጉባዔው መነጋገሪያ አጀንዳዎች ናቸው ።
80	amharic	ወደ ሰሜን ደግሞ በዓለም ዙሪያ ዝነኛ የማሪያ ስርዓቶች የሚደረጉበትን ቦታ ፣ እመቤታችን ቅድስት ድንግል ማርያም መቅደስ ይጎብኙ ።
81	tigrinya	ንዝያዳ ርድኢት ግና እትወስዶም ለውጥታት ኣብ ጽሑፍ ኣስፍሮም ሞ ፡ ዕላማኻ ንምውቃዕ ማዕረ ኽንደይ ኣገደስቲ እዮም ?
82	tigrinya	ምጽዋር ዝሰኣነቶ ስስዐ በዓል ቤታ ኣንጸርጸራ ።
83	tigrinya	ኣብ ውልቃዊ ስሕበት ነቲ ምሳኻ እተፈጥረ ጥራይ ኢኻ እትውንኖ ።
84	blin	ደኣም ነስ ዩ እንጉሲ ብሊነቊርኽር እን ዓስከርሊ ኣካናት በሀሊንዲ ቋልስተውዲት ሻኽኖ እርግነት አርእስታዅ ግን ።
85	tigrinya	ኣብ ቀጽሪ ካንሸሎ ገዛኦም ብማሻሻታ ተለሚጸን ተቐቢረን እየን ጸኒሐን ።
86	geez	ወይቤሎ ሴኬም ለኤሞር አቡሁ ንሥኣ ሊተ ለዛቲ ድንግል ትኩነኒ ብእሲተ ።
87	geez	ወሞተ ሰምላ ወነግሠ ህየንቴሁ ሳኦል ዘእምነ ሮኦቦት እንተ ፈለግ ።
88	tigrinya	እታ ምስ ብጾተይ ክሳብ ሕጂ መዕለቢ ክንገብረላ ዘይ ከኣልና ኣርእስቲ ሰነድ ታሪኽ እንተ ጠፊኡ ፡ ታሪኽ ይጠፍእ ዶ ? እትብል እያ ።
89	blin	እን ዕዳጊል አረርሰው ግእዝ ሶፍትዌር ፕሮግራማት ናድከል ፡ ወሪ ይኸ ናብጅኻኒልክ ቱራሲክ ፡ እን ብሊንድ ከተብሮ ጀረበውድ ጨገምሲ እንክሮ ይስቶ ስኵሮ ህምባዅ ግን ።
90	amharic	የአዉሽቪትስ ታሪክ ከማንኛዉም የአዉሮጳ ሃገሮች በላይ ወደኃላ ሄደዉ የራሳቸዉን ታሪክ የፈተሹ እና በናዚ ዘመነ መንግሥት የተደረገዉን ነገር ያወገዙ ጀርመኖች ናቸዉ ።
91	tigre	እሊ ተጀሙዕ እትለን ናይ ክልኤ ሰነት ዕምሩ ሚ ሽቅል ስርጉል ሀለ ? ገሌ ምነ አግደ ለወደዩ ወቀይ ዶል እንዘክር ፡ እግል አንሳት ዱቅሪ ለከስስ ብዙሕ ሰሚናራት ዋዲ ሀለ ።
92	amharic	መተቸት መብት ነው ግን መረጃ እየያዝን መልስ ለአቶ ይድነቃቸው ግርማ ካሳ አቶ ይድነቃቸው የሰማያዊ ፓርቲ ከፍተኛ አመራር ናቸው ።
93	amharic	ጃራ ፈጠነ በበኩላቸው የተከበሩ ጠቅላይ ምኒስትር የማኅበራዊ ድረ ገፆች አጠቃቀምን የሚገዛ መመሪያ ይዘጋጅ ዘንድ ያስቡበት ።
94	tigre	ኢትሓበረ እቶም ዲኢኮን መዋዲቶም ክሉ ርሑ ተሐልፉ እቱ ዐለት ።
95	blin	ውረድ ገቢለት ይናዅ ጃር ደርብሲ ተለይነስ ቋላዅድ ለጛ ገንዲል ህምበው ግን ።
96	geez	አላ ከመ ይኩን ዝንቱ ስምዐ ማእከሌነ ወማእከሌክሙ ወማእከለ ውሉድነ እምድኅሬነ ከመ ያምልክዎ አምልከ ለእግዚአብሔር በቅድሜሁ በቍርባንክሙ ወበመሥዋዕተ መድኀኒትክሙ ወኢይበልዎሙ ውሉድክሙ ለውሉድነ ጌሠመ አልብክሙ ክፍለ ምስለ እግዚአብሔር ።
97	blin	የዋ ኩቢራ ግን እዃራዅ አበ ይቲሉ ቈንሹ ፤ እምንግሪ ዋንትሩ ጕኢትሮ ።
98	tigrinya	ኣብ ውሽጢ ነብሲ ወከፍ ሃገር ዘሎ ኩነታት ከየጽናዕካ ፡ ኣብ ሓደ ቦታ ወይ ሃገር ስለ ዝተራእየ ፡ ኣልምም ኣቢልካ ኩሉ ከምኡ እዩ ኢልካ ክትትንትን ኣይከኣልን ።
99	amharic	በአቶ ጀዋር መሀመድ ቤት በተደረገው ፍተሻ ሚሊየን ኦሮሞዎች መገኘታቸው ተገለፀ ?
100	amharic	ከልባቸው ቢታረቁ ደግሞ የአባት ነው
101	blin	የዋ ዓቅትረለ ፤ እንትን ኡድናዅሲክ ከለብርዅን ይቲሎም ቈንሹ ዓገርትስ ።
102	blin	ጅንቋርኻ ኣን ኵዳን እልልዲየካ ግን የኵ ።
103	tigrinya	ካርመል ቅድሚ ዝዀነ መልሲ ምሃባ ናይ ለይቲ ክዳና ክተውጽእ ጀመረት ።
104	tigre	አናመ ሽብብ እንዴ እቤ እግል እርኤ ጀረብኮ ።
105	blin	ሸንጊናዲ ወንኪራዲ ሻንከስ ፡ ኒሰናኽር አርሲ ቋነኵ ።
106	tigrinya	ንሱ ድሓን ዘሎ እዩ መሲልዎ ዘሎ ።
107	geez	እስመ ሐቅል ለከ ውእቱ እስመ ገዳም ውእቱ ወታነጽሖ ለከ ወይከውነከ እስከ ታጠፍኦሙ ለከናኔዎን እስመ አፍራሰ ኅሩየ ቦሙ ወለሊከ አጽናዕካሆሙ ።
108	tigrinya	ብሓደ እናተጓዓዝና ከሎና ፡ ሰበይተይ ነቲ ጎልፍ ዝጻወተሉ ቅያር ክዳውንተይ ዝሓዘ ቦርሳይ እንተተሓንገጠቶ ክጠቕማ ይኽእልዶ ?
109	tigrinya	ባባን ማማን ካብ ቲ ዝመሃረሉ መጻሕፍቲ ምስ ኣረድኡኒ ።
110	tigre	ዮም ለተሐልፍ አምዕል ሐቆ ገብአት ፈጅርመ እግል ትሕለፍ ቱ ።
111	blin	እን ጉባኤትል እን ጀረብሱ እርገሰና እን ቂጦራ ንር ኣካንሊ ወንተርቲ ።
112	geez	ወፀንሰት ወወለደት ወልደ ወሰመየቶ ስሞ ዔር ።
113	geez	ወባሳን ወበቄድሞን ወሜፋት ።
114	blin	ኣማነትድ እኺሪርሊ ገሪዅዲክ ስኵርዳኽር ኣክረን ፣ ኣሪውሲ ሓሳብድ ኣኽን ኰድጘድ ጨለውቶ ስዳወኵካ ኣማነት ኣሪውሲ ገንዕድኒል ደምዕዳዅ መራ ብደኵካ ኣሪው ኵል ኣማነት ክሚግነት ዋስስተዅሎም ኣከን ፣
115	amharic	አንዱ የኑሮ ውድነት ያሳረረው ሰውኸረ ይች ሃገር ወዴት እየሄደች ነውይላል ሌላኛው ትመጣለች አብይን ልትቀበል ሄዳ አልተገናኝቶም ።
116	geez	ወኵሎ እኪቶሙ ለሰብአ ሲቂማ ፈደዮሙ እግዚአብሔር ላዕለ ርእሶሙ ወበጽሖሙ መርገመ ኢዮአታም ወልደ ሮቦዓም ።
117	geez	ወከረዩ ኵሉ ግብጽ ዐውዶ ለትከዚ ከመ ይስተዩ ማየ ወስእኑ ሰትየ ማይ እምተከዚ ።
118	blin	ሉዊሳ ሰንሒት በራሕ ይና ግና የቲ ።
119	geez	እመኒ ርኀብኩ ኢይስእለከ ፤ እስመ ዚአየ ውእቱ ኵሉ ዓለም በምልኡ ።
120	geez	ወይቤሎ ምኪያስ ሕያው እግዚአብሔር ከመ ዘነገረኒ እግዚአብሔር እነግርሙ ።
121	geez	ወዘአግበረ እምኔሁ ከመ ያጼንዎ ለይማስን እምውስተ ሕዝቡ ።
122	tigre	እትሊ ረዪም ድዋራት ነአትአታትዩ ለህሌነ በራምጅ ዐማር ምስል እለ ሸበከት- ሕበር እግል ልልጠእ ሰበት ኢልትቀደር ፡ እብ ደረጀት ወጠን ለእንጸብጡ ኤታናት ዲቡ ህለው ።
123	geez	ወያበውእ ካህን ዘቅቡእ እምውስተ ዶሙ ለውእቱ ላህም ውስተ ደብተራ ዘመርጡል ።
124	blin	እንትሮ ህንባዅሲ ጃቢስሮ ቋልና
125	tigre	ክሉ እግለ ለሐዜ ዒውርመ ክርንተ ሰምዕ ከጎኖበቱ ትትፈስስ ወሸንሀቱ እብ ሓዚሀ ልትሀገን ።
126	geez	ወታቀንቶሙ ቅናታቲሆሙ ወትወዲ ዲቤሆሙ ማዕፈርቶሙ ወይከውናሆሙ መሥዋዕተ ሊተ ለዓለም ወትፌጽም እደዊሁ ለአሮን ወእደወ ውሉዱ ።
127	geez	ወጌሡ በጽባሕ ወዐርጉ ውስተ ርእሰ ደብር ወይቤሉ ናሁ ንሕነ ነዐርግ ውስተ ውእቱ መካን ዘይቤለነ እግዚአብሔር ከመ አበስነ በእንቲአሁ ።
128	blin	ጃናዲ ኒእዅራዲኻ ቈንሹር ኪዋ ኣኽኖ ፡ ንር ኪድጝሲ አረሙኑ እርግኖ ቍግኒኽር ጅእግኒኽር ሆው ይኖ እግርኖ ፈርኑዅ ይስተኵ ።
129	tigrinya	በብሽጣራኻ ኢኻ ክትረኽቦ ትኽእል ።
130	blin	ንሪኻ ፡ ኣን ገድም ይከውሲ ናሃብረ ናትክ ድሂስሮ ደምቢ ኔዀርስክ አምነሊካ ፤ ገመሊ ይቲሉ ።
131	blin	ናሃበ ጅባዅር ቛሎ ፣ ላዶን እን ክኒርልጝን ብዕሉዅ ሽጝዅለ ።
132	blin	በላይን ነስ ኣኩኑ ግን ሺሊዲ ደሽክሊዲ ጀበርዲ ዓረብ ብሪልድ ኮል ፈሪነክ ብርቲ ከረኑሲ ቢሪ ኣራኸድ ናው ጅቡኑ እርግናዅ ።
133	tigre	እብለ ምስምሰ ገሌ ጠቢዒ ለኢኮን ተየልል ክም ሀለ ነፍስዬ ሰበት አሰአለተኒ ፡ እተ ቀበትለ መስነዕ እንዴ አቴኮ እሉ እት ሐዜ ለኢበጽሐክወ አካን ይዐለት ።
134	tigre	ወደዐ ምን ሸር ቀደር ትጄቀ ከ ፣ ረዋገት ምን መተዓስ ተአድሕን ።
135	tigrinya	ወኪል ተመረቕቲ ፡ ኣብ ዚ ደረጃ ክበጽሑ ንዘብቅዕዎም ህዝብን መንግስትን ፡ ብስራሕን ጻዕርን ሞሳኦም ንምኽፋል ድሉዋት ከምዘለዉ ኣረጋጊጹ ።
136	tigrinya	ታንክታት ክቃጸላ ከለዋ ፡ ኣስታት ታንክታት ድማ ተማሪኸን ።
137	amharic	ለእኛ በውጭ ምንዛሪ ክፍያ ይፈጸማል ።
138	geez	አንተ እግዚኦ ኢታርሕቅ ሣህለከ እምኔየ ፤ ምሕረትከ ወጽድቅከ ዘልፈ ይርከባኒ ።
139	amharic	የራሳቸውን ህንጻ ዘግተው የሚከራዩ ተቋማት ይዞታቸው ሊነጠቅ ነው ።
140	blin	እን ሊጘና ገፍድክ ገቢለት ይናዅሲ ኒዋንትኒል ሓረመውሉ ስዳዋዅድ ግንዲ እሲቶሎም ሒለቱዅ ግን ።
141	amharic	የእርስዎም የእኔም ምርጫ ሁለተኛው አማራጭ እንደሚሆን አምናለሁ ።
142	geez	ወተኀድር ውስተ ምድረ ጌሴም ዘዓረብአ ወትሄሉ ቅሩብየ አንተ ወደቂቅከ ወአባግዒከ ወአልህምቲከአ ወኵሉ ዘብከ ።
143	amharic	ለዚህም ነው በአዲሱ የኢትዮጵያ እና የፌደራል ጀርመን ሪፐብሊክ ግንኙነት በፖለቲካው መስክም መዋዕለ ንዋይ የምናፈሰው ።
144	blin	ኣብድ ምላዅ ወሪ እምን ኣኽጋዅሲ እምንሰና ሃበ ስኵሳዅ
145	tigre	ገዲም ሙናድል መሐመድ ሕዱግ ሓምድ ፡ በዐል ፈረዕ ወ ዋልድ ቱ ።
146	geez	ወለእመሰ በአሐዱ ጠቃዕክሙ ይመጽኡ ኀቤከ ኵሎሙ መላእክቲሆሙ ዘምስፍና እስራኤል ።
147	blin	ወድ ፍላን ኣና እና ኔስኮ ከውክማ ላወካ ቂልስኖ ኮድጝኑ ብራ ኣዳሕ ኣኽሮና ዩ እርጉዅ ይስተኵ ።
148	amharic	በሮማንቲሲዝም አውድ ውስጥ ፣ የጂኦግራፊ ግለሰቦችን ቀርጾ እናም ከጊዜ በኋላ ጂኦግራፊ ጋር የተዛመዱ ባሕሎች እና ከህብረተሰቡ ቦታ ጋር የሚስማሙ በዘፈቀደ ህጎች ከማድረግ የተሻሉ ነበሩ ።
149	blin	ኒእኽርዲ ኒዲ ለጘርክ ገመኒልድ ገሪዅዲክ ጕኢትኖ እርግነት ፡ ንድ ሰበትድኻ ናእኽር እን ልዊ ላሪ ናዲ እርግረሪት ፡ ገመነድ ወንተሶ ላምሶ ኡሮሉ ቀሰብሰት ድዊዅሎም ።
150	tigrinya	ማግማ ናብ ላዕሊ እናደየበ ንላዕለዋይ ቀጸላ መሬት ክረስት ሰንጢቑ ናብ ገጽ መሬት ገጹ ክመጽእ ይኽእል ።
151	blin	ክራው ተለይዲ ማዲትና ፣ ጅእዲ ሓሺሽዲትል ሰገርውዲ ጨሪትና ።
